studentSPR,surname,forename,email,weekNumber,score,contribution,writtenFeedback
s202101,SMITH,Tom,s202101@gamil.com,1,1,33,bad Tom
s202101,SMITH,Tom,s202101@gamil.com,2,1,33,absent
s202105,CAMPBELL,Paulo,ghtgj9@gamil.com,1,2,33,bad Joe 3
s202105,CAMPBELL,Paulo,ghtgj9@gamil.com,2,1,34,absent3
s202108,MACDONALD,Victoria,swvewverwtu8@gmail.com,1,1,34,bad Kim 3
s202108,MACDONALD,Victoria,swvewverwtu8@gmail.com,2,1,33,absent2
teamNumber,projectTitle,weekNumber,score,writtenFeedback
1,Traffic Light System,1,1,bad3
1,Traffic Light System,2,1,absent
